Page,Field_Name,Selector,Priority
AsignarPage,assignment.btnGuardar,#btn_guardar_form,Alta
AsignarPage,table.container,#tabla_asignar,Alta
AsignarPage,table.rows,#tabla_asignar tbody tr,Baja
ClienteFormPage,nombre,#clientes-nombre,Alta
ClienteFormPage,rut,#clientes-rut,Alta
ClienteFormPage,nombreFantasia,#clientes-nombre_fantasia,Alta
ClienteFormPage,calle,#clientes-calle,Alta
ClienteFormPage,altura,#clientes-altura,Alta
ClienteFormPage,otros,#clientes-otros,Alta
ClienteFormPage,tipoClienteButton,button[data-id="clientes-tipo_cliente_id"],Alta
ClienteFormPage,regionButton,button[data-id="clientes-region_id"],Alta
ClienteFormPage,ciudadButton,button[data-id="clientes-ciudad_id"],Alta
ClienteFormPage,comunaButton,button[data-id="clientes-comuna_id"],Alta
ClienteFormPage,poligonosButton,button[data-id="clientes-poligonos"],Alta
ClienteFormPage,transportistasButton,button[data-id="clientes-transportistas"],Alta
ClienteFormPage,email,#clientes-email,Alta
ClienteFormPage,telefono,#clientes-telefono,Alta
ClienteFormPage,btnGuardar,#btn_guardar,Alta
ClienteFormPage,invalidField,[aria-invalid="true"],Baja
ConductorFormPage,usuario,#conductores-usuario,Alta
ConductorFormPage,clave,#conductores-clave,Alta
ConductorFormPage,nombre,#conductores-nombre,Alta
ConductorFormPage,apellido,#conductores-apellido,Alta
ConductorFormPage,documento,#conductores-documento,Alta
ConductorFormPage,telefono,#conductores-telefono,Alta
ConductorFormPage,email,#conductores-email,Alta
ConductorFormPage,vencimientoLicencia,#conductores-vencimiento_licencia,Alta
ConductorFormPage,transportistaButton,button[data-id="conductores-transportista_id"],Alta
ConductorFormPage,extranjeroButton,button[data-id="conductores-extranjero"],Alta
ConductorFormPage,licenciaButton,button[data-id="conductores-licencia"],Alta
ConductorFormPage,btnGuardar,#btn_guardar,Alta
ConductorFormPage,invalidField,[aria-invalid="true"],Baja
ContratosFormPage,nroContrato,#contrato-nro_contrato,Alta
ContratosFormPage,btnGuardar,#btn_guardar,Alta
ContratosFormPage,errorMessages,.text-danger, .help-block, .alert-danger, .toast-message,Baja
DashboardPage,menuHome,.fal.fa-home,Baja
DashboardPage,menuViajes,.fal.fa-truck,Baja
DashboardPage,menuNotificaciones,.fas.fa-bell,Baja
DashboardPage,menuHamburger,.mdi.mdi-menu,Baja
DashboardPage,userDropdown,.nav-link.dropdown-toggle.nav-user:not(#main_notification),Baja
DashboardPage,userDropdownOpen,.dropdown-menu.profile-dropdown.show,Baja
DashboardPage,logoutButton,a[href="/login/cerrarsesion"],Media
DashboardPage,planificarViajes,a[href="/viajes/crear"],Media
DashboardPage,logoMin,.logo-min,Baja
DashboardPage,pageTitle,title,Baja
LoginPage,usernameInput,#login-usuario,Alta
LoginPage,passwordInput,#login-clave,Alta
LoginPage,loginButton,button[type="submit"].btn-success,Media
LoginPage,errorMessage,[data-notify="message"],Media
LoginPage,logoMin,.logo-min,Baja
PlanificarPage,nroViaje,#viajes-nro_viaje,Alta
PlanificarPage,numeroPlanilla,#viajes-numero_planilla,Alta
PlanificarPage,valorFlete,#viajes-valor_flete,Alta
PlanificarPage,btnTipoOperacion,button[data-id="tipo_operacion_form"],Alta
PlanificarPage,btnTipoServicio,button[data-id="viajes-tipo_servicio_id"],Alta
PlanificarPage,btnTipoViaje,button[data-id="viajes-tipo_viaje_id"],Alta
PlanificarPage,btnUnidadNegocio,button[data-id="viajes-unidad_negocio_id"],Alta
PlanificarPage,btnCodigoCarga,button[data-id="viajes-carga_id"],Alta
PlanificarPage,btnCliente,button[data-id="viajes-cliente_id"],Alta
PlanificarPage,btnAgregarRuta,button:has-text("Agregar Ruta"),Baja
PlanificarPage,modalRutas,#modalRutasSugeridas,Alta
PlanificarPage,tablaRutas,#tabla-rutas tbody tr,Baja
PlanificarPage,btnOrigen,button[data-id="_origendestinoform-origen"],Alta
PlanificarPage,btnDestino,button[data-id="_origendestinoform-destino"],Alta
PlanificarPage,btnGuardar,#btn_guardar_form,Alta
TransportistaFormPage,nombre,#transportistas-nombre,Alta
TransportistaFormPage,razonSocial,#transportistas-razon_social,Alta
TransportistaFormPage,documento,#transportistas-documento,Alta
TransportistaFormPage,calle,#transportistas-calle,Alta
